Club;Nation;League;Type;Formation A;Formation B;Financial;UCL_Qual;UEFA_Cup_Qual;Intertoto_Qual;Manager;WealthRating_1_10;Stadium;Capacity;AvgAttendance
SAFFC;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Saint-Denis/Saint-Leu;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Saint-tienne;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Salamanca;Spain;La Liga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Salernitana;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Salgueiros;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Salonika;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Salzburg;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sampdoria;Italy;Serie A;;442;442;;No;No;No;Unknown (1997);7;Stadio Luigi Ferraris;36536.0;
Samsunspor;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
San Jose;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
San Lorenzo;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sandefjord;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sandnessj?en;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sanfrecce;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Santa Clara;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Santa Fe;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Santos;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sao Paulo;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Saronno;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sarpsborg;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Savoia;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Scarborough;Unknown;Football League Division Three;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Schalke 04;Germany;Bundesliga;;442;442;;No;No;No;Unknown (1997);7;Parkstadion;62000.0;
Schoten;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Scunthorpe;Unknown;Football League Division Three;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sedan;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Segesta;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Selbak;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sembawang;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Servette;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
SET Vevce;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sevilla;Spain;Segunda Division;;442;442;;No;No;No;Unknown (1997);5;Ramon Sanchez Pizjuan;45000.0;
Shakhtyor Donetsk;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Shangdong;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Shanghai;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sheff U;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sheff Utd;Unknown;;;442;442;;No;No;No;Nigel Spackman;3;Unknown;;
Sheff W;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sheff Wed;England;Premier League;;442;442;;No;No;No;Unknown (1997);8;Hillsborough;34835.0;
Shimizu S-Pulse;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Shirak Gyumri;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Shrewsbury;Unknown;Football League Division One;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sibenik;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sichuan;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Siena;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sigma Olomouc;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sileks Kratova;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Silkeborg;Denmark;Superliga;;442;442;;No;No;No;Unknown (1997);3;JYSK Park;10000.0;
Silsand;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sint-Niklaas;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sint-Truiden;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sion;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sirius;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
SK Zilina;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Skarb?vik;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Skeid;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Ski;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Skive;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Skjerv?y;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Skjetten;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Skonto Riga;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Skovshoved;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Slagelse;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Slavia Sofia;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sliema Wanderers;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sloga Jugomagnat;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Slovan Bratislava;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Slovan Liberec;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sochaux;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sogndal;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sola;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Solbiatese;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sora;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sortland;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Southampton;England;Premier League;;442;442;;No;No;No;Unknown (1997);8;Generic Stadium;;
Southend;Unknown;Football League Division Two;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Spal;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sparta Prague;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sparta;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Spartak Moscow;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Spartak Plovdiv;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Spartak Trnava;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Spartak Vladikavkaz;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sprvgen;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Spezia;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sporting B;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sporting Covilh?;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sporting Crystal;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sporting Gijon;Spain;La Liga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Sporting Lisbon;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sporting Luanda;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sportul Chisinau;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sprint-Jel?y;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
St Gallen;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
St. Denijs Westrem;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
St. Pauli;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
St.Johnstone;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
St.-Lenaarts;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
St.Mirren;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
St.Polten;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stabk;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stade Leuven;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stlkameratene;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Standard;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Start;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Steaua Bucharest;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Steaua;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Steinkjer;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stenhousemuir;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stenungsund;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stevenage;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stirling;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stj?rdals-Blink;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stockport;Unknown;Football League Division One;;442;442;;No;No;No;Dave Jones;3;Unknown;;
Stoke City;Unknown;Football League Division One;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stoke;Unknown;Football League Division One;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stord;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Storm;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stranraer;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Strasbourg;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Strindheim;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Strombeek;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Str?mmen;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Str?msgodset;Norway;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stryn;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Sturm Graz;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Stuttgart Kickers;Germany;Bundesliga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Sunderland;Unknown;Football League Division One;;442;442;;No;No;No;Peter Reid;3;Stadium of Light;42000.0;33000.0
Sundsvall;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Supersport United;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Svendborg;Denmark;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Swansea;England;Football League Division Three;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Swindon;Unknown;Football League Division One;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Taifa;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tampa;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tampines;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tatran Presov;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
TB;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Telstar;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Temp;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tenerife;Spain;La Liga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Ternana;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Terrassa;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Teuta Durres;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Thai Farmers;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
The Strongest;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Thouars;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tianjin;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tielen;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tiligul Tiraspol;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tiong Bahru;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tirsense;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Toledo;Spain;Segunda Division;;442;442;;No;No;No;Unknown (1997);5;Generic Stadium;;
Tollnes;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tongeren;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
TOP Oss;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Torino;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Stadio delle Alpi;69000.0;
Torquay;Unknown;Football League Division Three;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Torreense;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Torres Novas;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Torres;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tottenham;England;Premier League;;442;442;;No;No;No;Christian Gross;8;White Hart Lane;36240.0;23556.0
Toulon;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Toulouse;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tours;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
TPS Turku;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Trabzonspor;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Trff;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tranmere;Unknown;Football League Division One;;442;442;;No;No;No;John Aldridge;3;Unknown;;
Trapani;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Trelleborg;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Treviso;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Trofense;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tromsdalen;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Troms?;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Troyes;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tubantia;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tubeke;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Tulua;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Turan;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Turnhout;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Turris;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Twente;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
U.N.A.M.;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Udinese;Italy;Serie A;;442;442;;No;No;No;Unknown (1997);7;Stadio Friuli;25144.0;
Uerdingen;Germany;2. Bundesliga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Ujpesti TE;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Ullern;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Ulm;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Ume;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Uni?o de Lamas;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Uni?o;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Union Cheb;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Union;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Univ. Cluj;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Univ. Craiova;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Univ.Catolica;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Univ.de Chile;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Universitario;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Unterhaching;Germany;2. Bundesliga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Urawa Reds;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
UTE - Novabau;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Utrecht;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vac FC;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Valence;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Valencia B;Spain;La Liga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Valencia;Spain;La Liga;;442;442;;No;No;No;Unknown (1997);7;Mestalla;49000.0;
Vlerenga;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Valladolid;Spain;La Liga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Valletta;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vanspor;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vardar Skopje;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vard-Haugesund;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Varteks Varazdin;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Varzim;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vasalund;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vasas;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vasco da Gama;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vsters;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vstra Frlunda;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vedavg;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Veendam;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vejen;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vejle;Denmark;Superliga;;442;442;;No;No;No;Unknown (1997);3;Vejle Stadion;10418.0;
Velez Sarsfield;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Venezia;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Verdal;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Verdy Kawasaki;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Veroia;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Verona;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
VfB Stuttgart;Germany;Bundesliga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
VfL Wolfsburg;Germany;Bundesliga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Viborg;Denmark;Superliga;;442;442;;No;No;No;Unknown (1997);3;Viborg Stadion;9566.0;
Vicenza;Italy;Serie A;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Vidar;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Videoton;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vidus Riga;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vig?r;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Viking;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vilafranquense;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Villarreal;Spain;Segunda Division;;442;442;;No;No;No;Unknown (1997);5;Generic Stadium;;
Visby;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Viseu;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vissel Kobe;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vit. Guimar?es;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vit. Setbal;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vitesse;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vitria Guimar?es;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vitria Setbal;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vitoria;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vlimmeren;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Vllaznia Shkoder;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Volendam;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
VVV;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
W.B.A.;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wacker Moedling;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Walsall;Unknown;Football League Division Two;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wanderers;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Waregem;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wasquehal;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Watford;Unknown;Football League Division Two;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wattenscheid;Germany;2. Bundesliga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Waver;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wavria;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Weelde;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wellen;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Werder Bremen;Germany;Bundesliga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
West Ham;England;Premier League;;442;442;;No;No;No;Unknown (1997);8;Upton Park;26000.0;
Westerlo;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wetteren;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wezel Sport;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wezel;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Widzew Lodz;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wigan;Unknown;Football League Division Two;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Willem II;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wimbledon;England;Premier League;;442;442;;No;No;No;Unknown (1997);8;Generic Stadium;;
Witgoor;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Woking;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wolves;Unknown;Football League Division One;;442;442;;No;No;No;Mark McGhee;3;Unknown;;
Woodlands;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wrexham;Unknown;Football League Division Two;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Wycombe;Unknown;Football League Division Two;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Xerez;Spain;Segunda Division;;442;442;;No;No;No;Unknown (1997);5;Generic Stadium;;
Yeovil;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Yokohama Flugels;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Yokohama Marinos;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
York;Unknown;Football League Division Two;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Young Boys Bern;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Yugoslavia;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zalgiris Vilnius;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zamora;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zaragoza;Spain;La Liga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Zenit;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zeytinburnu;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zhemchuzhina Sochi;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zimbru Chisinau;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zivila Naklo;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zultse;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zwarte Leeuw;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
Zwickau;Germany;2. Bundesliga;;442;442;;No;No;No;Unknown (1997);7;Generic Stadium;;
Zwolle;Unknown;;;442;442;;No;No;No;Unknown (1997);3;Unknown;;
