id,name,league,formation,mentality
1,North City,Premier Division,4-4-2,Standard
2,Riverside United,Premier Division,4-3-3,Standard
3,Kingsbridge,Premier Division,4-4-2,Standard
4,Oakfield Town,Premier Division,3-5-2,Attack
5,Highgate Rovers,Premier Division,4-5-1,Defensive
6,Castleton FC,Premier Division,4-4-2,Standard
7,Seaport Athletic,First Division,4-4-2,Standard
8,Millbrook,First Division,4-3-3,Standard
9,Greenvale,First Division,4-4-2,Standard
10,Stonewall United,First Division,3-5-2,Attack
11,Ferndale City,First Division,4-5-1,Defensive
12,Ashworth Rangers,First Division,4-4-2,Standard
